Time iter	q1	qdot1	qddot1	q2	qdot2	qddot2	
2185	-0.25966229503558863	-1.050915102997342	209.55567957969708	0.053913948791806145	0.7675804365285303	-59.12735408872052	
2186	-0.26060820904038967	-0.8409606110099446	210.36856801420623	0.05465181585229531	0.7081844800052683	-59.66883774017996	
2187	-0.2613438004638512	-0.6302622840313646	211.04342299352936	0.05533002702777182	0.6482665125645033	-60.1714195663788	
2188	-0.2618683946444795	-0.41895843569232055	211.57967411338782	0.055948079859833376	0.587865618353278	-60.634732109722044	
2189	-0.26218145549434513	-0.20718790453355357	211.97684190705573	0.05650551115083964	0.5270212361654197	-61.05843350470151	
2190	-0.26228258597841386	0.004910037128130873	212.23453824475385	0.05700189730569417	0.46577313372583795	-61.4422077269838	
2191	-0.2621715285025612	0.21719577470307344	212.35246667286293	0.05743685464779063	0.4041613817341198	-61.78576482573376	
2192	-0.26184816520993104	0.429529443141136	212.33042269303274	0.05781003970889131	0.3422263276843458	-62.088841138881094	
2193	-0.26131251818535844	0.6417710189930166	212.16829398097533	0.05812114949272242	0.28000856947820923	-62.35119949125555	
2194	-0.26056474956763925	0.8537804126598515	211.86606054431644	0.05836992171208845	0.21754892884866545	-62.5726293754118	
2195	-0.2596051615694878	1.065417560770476	211.42379482000422	0.058556134999324425	0.15488842461149915	-62.75294711498539	
2196	-0.2584341964050855	1.2765425186255102	210.84166171062694	0.05867960908992308	0.09206824576229947	-62.891996010528366	
2197	-0.2570524361251844	1.4870155526472366	210.11991855966755	0.05874020497919089	0.029129724436469502	-62.989646467625434	
2198	-0.25546060235978973	1.6966972327743393	209.25891506595443	0.058737825051805095	-0.03388569124999127	-63.04579610723864	
2199	-0.2536595559685078	1.9054485247404267	208.25909313682178	0.05867241318416119	-0.09693646446112505	-63.06036985821109	
2200	-0.25165029659870586	2.113130882175383	207.1209866805503	0.058543954819418625	-0.1599809969851536	-63.033320031779645	
2201	-0.24943396215169078	2.3196063384685206	205.84522133757974	0.058352477015170025	-0.22297765664414343	-62.96462637811476	
2202	-0.2470118281571764	2.5247375983327482	204.43251415124803	0.05809804846367756	-0.28588480475116307	-62.854296124776944	
2203	-0.24438530705636785	2.7283881290090926	202.88367317778778	0.057780779484637904	-0.3486608235968383	-62.702363997059955	
2204	-0.24155594739405317	2.930422251050942	201.19959703575202	0.05740082199045553	-0.41126414394719246	-62.50889222021771	
2205	-0.23852543292015294	3.1307052286277686	199.38127439548268	0.056958369424022125	-0.4736532725346198	-62.273970503510654	
2206	-0.2352955816012376	3.329103359288345	197.42978340862356	0.056453656669018006	-0.5357868195238361	-61.99771600611007	
2207	-0.2318683445425839	3.5254840631236326	195.3462910779322	0.055886959932769695	-0.5976235259346507	-61.68027328483813	
2208	-0.22824580482139958	3.719715971269986	193.13205256802118	0.055258596601715886	-0.6591222910034107	-61.32181422376989	
2209	-0.22443017623190598	3.9116690136937016	190.78841045727987	0.05456892506955221	-0.7202421994649983	-60.92253794573484	
2210	-0.2204238019430263	4.1012145061982475	188.31679393128408	0.05381834453814326	-0.780942548737295	-60.48267070574235	
2211	-0.2162291530694861	4.288225236596092	185.71871791849284	0.053007294791308446	-0.8411828759900702	-60.002465766402445	
2212	-0.2118488271571898	4.472575549987455	182.99578216837983	0.05213625594160623	-0.9009229850803218	-59.48220325539661	
2213	-0.20728554658379547	4.654141433088964	180.1496702730015	0.05120574815025922	-0.9601229733361549	-58.922190005081816	
2214	-0.20254215687546553	4.8328005975556225	177.18214863204707	0.05021633132038056	-1.0187432581713864	-58.32275937431941	
2215	-0.19762162494082855	5.008432562240184	174.09506536247622	0.049168604763679714	-1.0767446035131365	-57.68427105261811	
2216	-0.19252703722324194	5.180918734334721	170.89034915322796	0.04806320684084346	-1.1340881460247954	-57.007110846721645	
2217	-0.18726159777250082	5.350142489339795	167.570008065627	0.04690081457580541	-1.1907354211068562	-56.2916904497422	
2218	-0.1818286262371926	5.5159892498073395	164.1361282803163	0.045682143244134985	-1.246648388658254	-55.5384471930243	
2219	-0.17623155577894942	5.678346562804253	160.59087279166104	0.0444079459357939	-1.3017894585809733	-54.74784378080325	
2220	-0.17047393090990448	5.837104176044363	156.93648005000315	0.04307901309252537	-1.3561215160108533	-53.92036800791914	
2221	-0.16455940525470938	5.992154112637276	153.17526255307294	0.041696172020158385	-1.4096079462576825	-53.05653246066851	
2222	-0.15849173923852067	6.143390744403586	149.30960538720666	0.04026028637612605	-1.4622126594378477	-52.15687420103744	
2223	-0.15227479770241462	6.290710863706701	145.34196471925364	0.038772255632513714	-1.5139001147829954	-51.22195443447229	
2224	-0.1459125474477371	6.434013753752547	141.27486624032545	0.03723301451496908	-1.5646353446083547	-50.25235816141232	
2225	-0.1394090547109454	6.573201257309331	137.11090356205904	0.0356435324178227	-1.6143839779245908	-49.24869381278889	
2226	-0.13276848257054472	6.708177843800621	132.85273656684973	0.0340048127957832	-1.663112263677269	-48.21159286972754	
2227	-0.12599508828776942	6.838850674725973	128.50308971263092	0.032317892532587544	-1.7107870935982465	-47.141709467671184	
2228	-0.11909322058270293	6.9651296673643035	124.06475029346812	0.03058384128700208	-1.7573760246535501	-46.03971998520404	
2229	-0.1120673168475763	7.08692755671657	119.54056665738773	0.028803760816585484	-1.8028473010725479	-44.90632261778593	
2230	-0.10492190029902679	7.204159955645172	114.93344638196463	0.02697878427963978	-1.847169875943488	-43.74223693672122	
2231	-0.09766157707114043	7.316745413168702	110.2463544092405	0.025110075515790316	-1.8903134323607513	-42.548203433590366	
2232	-0.09029103325114331	7.424605470872014	105.48231114129642	0.023198828305650305	-1.9322484041094423	-41.32498305045832	
2233	-0.0828150318596458	7.527664717392547	100.64439049712689	0.02124626561003944	-1.972945995873239	-40.07335669615427	
2234	-0.07523840977738219	7.625850840945257	95.73571793275896	0.019253638789240368	-2.012378202951728	-38.794124748926244	
2235	-0.06756607462042526	7.719094679849727	90.7594684254005	0.017222226802790157	-2.05051783047375	-37.488106545776056	
2236	-0.05980300156589117	7.807330271024212	85.71886442301762	0.015153335390317369	-2.087338512093619	-36.1561398588276	
2237	-0.051954230130184936	7.890494896412823	80.61717376084684	0.013048296233948221	-2.122814728157387	-34.79908035902543	
2238	-0.044024860901869016	7.968529127313301	75.45770754596643	0.010908466102818056	-2.1569218233266882	-33.417801067541824	
2239	-0.03602005223127047	8.041376866574225	70.2438180114008	0.008735225980236589	-2.1896360236480232	-32.01319179522093	
2240	-0.02794501687897181	8.108985388631877	64.97889634119893	0.006529980174067335	-2.220934453055702	-30.586158570412696	
2241	-0.019805018625360167	8.171305377358381	59.6663704677262	0.004294155410893316	-2.2507951492970424	-29.13762305560202	
2242	-0.011605368843436931	8.22829096169407	54.30970284270978	0.002029199914552253	-2.2791970792687777	-27.66852195316074	
2243	-0.003351423037116337	8.279899749038645	48.91238818356527	-0.00026341753036462527	-2.3061201537540033	-26.179806400632536	
2244	0.004951422652733763	8.326092856376983	43.47795119623842	-0.0025822085294455667	-2.331545241549393	-24.67244135594303	
2245	0.013297734972232397	8.366834939117062	38.00994427642069	-0.004925666043208417	-2.355454182972798	-23.147404972905704	
2246	0.021682047106108732	8.402094217618798	32.51194519000533	-0.007292265365043523	-2.377829802741738	-21.60568796746402	
2247	0.03009886225468938	8.431842501394257	26.987554735182435	-0.009680465111715785	-2.398655922213713	-20.048292975039985	
2248	0.03854265723391197	8.456055210961118	21.440394386720726	-0.012088708225783373	-2.4179173709796737	-18.47623389945467	
2249	0.04700788609601013	8.474711397332818	15.874103924838591	-0.014515422989282123	-2.435599997802392	-16.890535253771507	
2250	0.055488983768499055	8.487793759130414	10.292339049612638	-0.01695902404801664	-2.451690680891927	-15.292231493577038	
2251	0.06398036970907664	8.495288657302659	4.6987689828301615	-0.0194179134457915	-2.466177337510781	-13.682366343055628	
2252	0.07247645157404259	8.497186127442458	-0.9029259413063241	-0.021890481667908836	-2.4790489329018075	-12.06199211435127	
2253	0.08097162889782668	8.493479889689269	-6.509056695108001	-0.024375108693251688	-2.4902954885323427	-10.432169020612271	
2254	0.08946029678120788	8.484167356208877	-12.115927983999178	-0.02687016505426648	-2.4999080896485024	-8.793964483223792	
2255	0.09793684958579806	8.469249636243308	-17.719840679713094	-0.02937401290415185	-2.5078788921340185	-7.148452433611091	
2256	0.10639568463235784	8.448731538725351	-23.31709425812222	-0.0318850070905559	-2.5142011286684602	-5.496712610145344	
2257	0.11483120590050719	8.422621572453759	-28.903989240209462	-0.034401496235078884	-2.5188691141801294	-3.8398298505409088	
2258	0.12323782772739034	8.390931943826791	-34.476829634583176	-0.036921823817873824	-2.521878250589378	-2.178893380255245	
2259	0.13160997850285297	8.353678552133381	-40.03192537990701	-0.03944432926663377	-2.5232250308385864	-0.5149960973421764	
2260	0.13994210435869	8.310880982402805	-45.56559478564436	-0.04196734904925053	-2.522907042205467	1.150766145779117	
2261	0.14822867284952343	8.262562495815384	-51.074166969415	-0.0444892177694269	-2.5209229688968726	2.817295263159099	
2262	0.1564641766228737	8.208750017678257	-56.553984289672385	-0.047008269264521736	-2.5172725939207186	4.483491658288731	
2263	0.16464313707599254	8.149474122972068	-62.00140477142907	-0.04952283770490495	-2.511956800234141	6.1482549487212985	
2264	0.17276010799703137	8.08476901947577	-67.41280452436534	-0.05203125869409806	-2.504977571166466	7.810484691881229	
2265	0.18080967918812887	8.014672528478572	-72.78458015075897	-0.05453187036897466	-2.496337990116044	9.46908111157132	
2266	0.18878648006800916	7.939226063089525	-78.11315114231645	-0.05702301449929435	-2.486042239520486	11.122945824716137	
2267	0.196685183251695	7.858474604156906	-83.3949622640157	-0.05950303758584366	-2.474095599100329	12.770982567823458	
2268	0.20450050810495274	7.77246667381112	-88.62648592337194	-0.06197029195645757	-2.4605044433766126	14.412097922740934	
2269	0.21222722427109944	7.681254306646382	-93.80422452376605	-0.06442313685919615	-2.4452762384633484	16.045202041175074	
2270	0.21986015516782065	7.584893018558071	-98.92471279998723	-0.06685993955195182	-2.4284195381363385	17.669209367520992	
2271	0.2273941814516625	7.483441773254293	-103.984520134433	-0.06927907638776468	-2.4099439791802797	19.28303935952416	
2272	0.23482424444788363	7.376962946461475	-108.98025285296903	-0.07167893389512525	-2.3898602760165577	20.8856172062801	
2273	0.24214534954337041	7.265522287845619	-113.90855649801829	-0.07405790985254714	-2.3681802146146316	22.475874543118277	
2274	0.24935256954034415	7.1491888806723	-118.7661180780647	-0.0764144143566943	-2.3449166456903665	24.052750162866637	
2275	0.25644104796861	7.02803509922987	-123.54966829192712	-0.07874687088335243	-2.3200834771951566	25.615190723059094	
2276	0.2634060023541248	6.90213656404208	-128.25598372586683	-0.08105371734053701	-2.293695666100153	27.16215144857895	
2277	0.270242727441687	6.771572094897548	-132.8818890228569	-0.08333340711303573	-2.265769209480368	28.6925968293009	
2278	0.2769465983695789	6.636423661725186	-137.42425902166437	-0.08558441009768762	-2.236321134903918	30.20550131224145	
2279	0.2835130737940248	6.496776333345957	-141.88002086516278	-0.08780521372870717	-2.205369490132097	31.699849987778805	
2280	0.2899376989613544	6.352718224132957	-146.246156075619	-0.08999432399236702	-2.172933332136467	33.17463926946336	
2281	0.2962161087257992	6.204340438613096	-150.5197025962996	-0.0921502664303599	-2.139032715439588	34.62887756698079	
2282	0.30234403051087894	6.051737014045009	-154.69775679758516	-0.09427158713116676	-2.1036886797864605	36.061585951796964	
2283	0.3083172872123737	5.8950048610093395	-158.77747544626502	-0.09635685370876569	-2.066923237154225	37.47179881506743	
2284	0.3141318000409118	5.734243702048787	-162.75607763684997	-0.09840465626802399	-2.028759358108076	38.858564517341435	
2285	0.31978359130224293	5.569556008396631	-166.6308466834575	-0.1004136083561235	-1.9892209575118072	40.220946029638185	
2286	0.3252687871133061	5.401046934833772	-170.3991319710408	-0.10238234789937861	-1.9483328796018369	41.55802156546524	
2287	0.33058362005223935	5.228824252715558	-174.05835076471084	-0.10430953812481493	-1.9061208824339808	42.86888520335171	
2288	0.33572443174052463	5.05299828121097	-177.605989975857	-0.10619386846588613	-1.8626116217126698	44.152647499467	
2289	0.34068767535550104	4.873681816797912	-181.0396078839317	-0.10803405545171663	-1.8178326340127309	45.408436089928266	
2290	0.34546991807152455	4.690990061059585	-184.35683581264968	-0.10982884357926795	-1.7718123194042454	46.63539628237685	
2291	0.35006784342809966	4.505040546828042	-187.55537975953013	-0.11157700616783708	-1.7245799234914199	47.832691636429374	
2292	0.35447825362335267	4.315953062722127	-190.63302197771102	-0.11327734619530688	-1.6761655188767837	48.99950453260638	
2293	0.358698071731266	4.123849576128219	-193.5876225086846	-0.11492869711557936	-1.626599986062439	50.13503672935319	
2294	0.36272434384114033	3.9288541546732145	-196.4171206651561	-0.11652992365663532	-1.5759149938004433	51.23850990778402	
2295	0.366554241117803	3.731092886240123	-199.11953646308652	-0.11807992259867527	-1.5241429789048133	52.30916620374973	
2296	0.37018506178112975	3.5306937975777837	-201.69297200153386	-0.11957762353181015	-1.4713171255379693	53.34626872691562	
2297	0.37361423300350177	3.327786771557214	-204.1356127896431	-0.12102198959278265	-1.4174713439848314	54.349102066432295	
2298	0.3768393127238698	3.122503463127883	-206.44572901989144	-0.12241201818021344	-1.3626402489281007	55.31697278292104	
2299	0.37985799137715376	2.914977214028259	-208.6216767864346	-0.12374674164788085	-1.3068591372386247	56.249209886368796	
2300	0.3826680935377589	2.7053429663058104	-210.6618992479145	-0.12502522797555576	-1.2501639652950616	57.145165299663375	
2301	0.385267579476046	2.493737174702355	-212.564927734036	-0.12624658141692857	-1.1925913258473892	58.00421430740869	
2302	0.38765454662665016	2.2802977179616954	-214.32938279456994	-0.12740994312417947	-1.134178424439119	58.8257559897338	
2303	0.38982723096759836	2.0651638091170437	-215.95397519077008	-0.12851449174875826	-1.074963055403379	59.609213640777284	
2304	0.3917840083092348	1.848475904816473	-217.43750682803142	-0.12955944401795527	-1.0149835774483238	60.35403517158214	
2305	0.3935233954920228	1.6303756137454815	-218.77887162908524	-0.13054405528686083	-0.9542788888476147	61.059693497091054	
2306	0.3950440514923483	1.4110056042062125	-219.97705634752054	-0.13146762006532595	-0.8928884022519961	61.7256869069914	
2307	0.39634477843551313	1.1905095109135588	-221.03114132060338	-0.13232947251955404	-0.8308520191382458	62.35153942014737	
2308	0.397424522515165	0.9690318410690641	-221.94030116091596	-0.13312898694796885	-0.7682101039120405	62.93680112236719	
2309	0.3982823748184727	0.7467178797738625	-222.70380538666095	-0.13386557823102088	-0.7050034576815181	63.48104848726847	
2310	0.39891757205641576	0.5237135948424873	-223.32101898972067	-0.13453870225461212	-0.6412732917185554	63.98388468000802	
2311	0.39932949719862226	0.30016554107993004	-223.79140294113196	-0.13514785630683465	-0.5770612006249933	64.44493984367908	
